gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1228194828	90c853e6-56bd-480b-8e8f-6285c3f8d42b	4549bee2-41e1-4188-91dc-256259878430	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia alba		SPECIES	Bocagea alba A.St.-Hil.	Bocagea alba A. St.-Hil.		BR	Brazil		PRESENT		7b8aff00-a9f8-11d8-944b-b8a03c50a862	-10.8339	-52.8731											3158455	5407558	PRESERVED_SPECIMEN	F	Botany					CC0_1_0	The Field Museum of Natural History	A. Saint-Hilaire	HOLOTYPE		2023-01-24T22:51:10.740Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;AMBIGUOUS_COLLECTION;INSTITUTION_MATCH_FUZZY
1213599340	d82d5a18-0428-4e52-be16-f509153e8126	BRA:UNB:UB:142762	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia alba		SPECIES	Hornschuchia alba (A.St.-Hil.) R.E.Fr.	Hornschuchia alba	(A.St.-Hil.) R.E.Fr.	BR		Bahia	PRESENT		e97090cb-7731-41c7-ac24-31a841730654	-12.25	-38.966667							1984-05-24T00:00:00	24	5	1984	5407558	5407558	PRESERVED_SPECIMEN	UnB	UB	142762	3274	Harley, RM		CC_BY_NC_4_0	UB - Herbário da Universidade de Brasília	Noblick, LR			2023-01-25T00:00:41.255Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
1213522955	a8e78a51-12b2-4ca1-8945-6d909022ef6a	BRA:UFRB:HURB:11213	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia bryotrophe		SPECIES	Hornschuchia bryotrophe Nees	Hornschuchia bryotrophe	Nees	BR	Fazenda Limeira.	Bahia	PRESENT		6cc5aff1-f24c-4d67-a827-a666dc680b66					113.0				2015-10-18T00:00:00	18	10	2015	5407556	5407556	PRESERVED_SPECIMEN	UFRB	HURB	11213	1515			CC_BY_NC_4_0	HURB - Herbário do Recôncavo da Bahia	Costa, G.; Duarte, E. F.			2023-01-25T08:10:57.833Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
1208841254	5b5cf455-a448-4c0a-aecd-3e0956f27f10	BRA:UFBA:ALCB:59576	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia			GENUS	Hornschuchia Nees	Hornschuchia		BR	Litoral Sul, Fazenda Exílio, na estrada no Km 10,7 da BA650 Camamú-Travessão, ca. 2Km L da sede da fazenda	Bahia	PRESENT		afdd8e93-b4e3-491c-88f0-8a22834ac1a9	-14.001944	-39.168611							2000-02-21T00:00:00	21	2	2000	3158449		PRESERVED_SPECIMEN	Universidade Federal da Bahia	ALCB	59576	2716			CC_BY_NC_4_0	ALCB - Herbário Alexandre Leal Costa	Jardim, JG; Aguiar, C; Sant'Ana, SC de; Juchum, F; Paixão, J			2023-01-27T12:20:55.324Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1208840423	5b5cf455-a448-4c0a-aecd-3e0956f27f10	BRA:UFBA:ALCB:028402	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia obliqua		SPECIES	Hornschuchia obliqua Maas & van Setten	Hornschuchia obliqua	P. Maas & Van Setten	BR	Litoral Sul, 7,3 Km north of Serra Grande on road to Itacaré. Fazenda Lagoa do Conjunto Fazenda Santa Cruz	Bahia	PRESENT		afdd8e93-b4e3-491c-88f0-8a22834ac1a9	-14.423333	-39.060556							1995-11-15T00:00:00	15	11	1995	5407557	5407557	PRESERVED_SPECIMEN	Universidade Federal da Bahia	ALCB	028402	11019			CC_BY_NC_4_0	ALCB - Herbário Alexandre Leal Costa	Thomas, W; Carvalho, AM de; Jardim, JG; Pitanga, G			2023-01-27T12:20:56.278Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1208840383	5b5cf455-a448-4c0a-aecd-3e0956f27f10	BRA:UFBA:ALCB:027044	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia obliqua		SPECIES	Hornschuchia obliqua Maas & van Setten	Hornschuchia obliqua	P. Maas & Van Setten	BR	Litoral Sul, Serra Grande. 7,3 Km na estrada Serra Grande/Itacaré. Fazenda Lagoa do Conjunto Fazenda Santa Cruz	Bahia	PRESENT		afdd8e93-b4e3-491c-88f0-8a22834ac1a9	-14.416667	-39.016667							1991-07-12T00:00:00	12	7	1991	5407557	5407557	PRESERVED_SPECIMEN	Universidade Federal da Bahia	ALCB	027044	3350		1991-01-01T00:00:00	CC_BY_NC_4_0	ALCB - Herbário Alexandre Leal Costa	Carvalho, AM de; Thomas, W; Santos, TS dos; et al.			2023-01-27T12:20:58.782Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1208840240	5b5cf455-a448-4c0a-aecd-3e0956f27f10	BRA:UFBA:ALCB:16298	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia alba		SPECIES	Hornschuchia alba (A.St.-Hil.) R.E.Fr.	Hornschuchia alba	(A.St.-Hil.) R.E.Fr.	BR	Paraguaçu, Faz. Boa Vista - Serra de S. José	Bahia	PRESENT		afdd8e93-b4e3-491c-88f0-8a22834ac1a9	-12.25	-38.966667							1984-05-24T00:00:00	24	5	1984	5407558	5407558	PRESERVED_SPECIMEN	Universidade Federal da Bahia	ALCB	16298	3274		2005-08-01T00:00:00	CC_BY_NC_4_0	ALCB - Herbário Alexandre Leal Costa	Noblick, LR			2023-01-27T12:20:54.966Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1135431522	9129ec89-afa7-45af-8b73-509f1f8942ab	BRA:MBML:MBML-HERBARIO:49129	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia myrtillus		SPECIES	Hornschuchia myrtillus Nees	Hornschuchia myrtillus	Nees	BR	Reserva Natural Vale. Estrada Farinha Seca, R.F.L. 01/80, Bloco E, tratamento 2. Mata de Tabuleiro	Espírito Santo	PRESENT		667644b9-7b93-4892-80c7-c4271735c515	-19.186361	-39.913972			16.0	0.0			2010-12-03T00:00:00	3	12	2010	5407555	5407555	PRESERVED_SPECIMEN	MBML	MBML-HERBARIO	49129	122	J.C. Lopes & R. Mello-Silva	2010-01-01T00:00:00	CC_BY_NC_4_0	MBML-Herbario - Herbário Mello Leitão	J.C. Lopes; G.S. Siqueira & R. Mello-Silva			2023-01-25T07:35:30.761Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;DIFFERENT_OWNER_INSTITUTION
1135431414	9129ec89-afa7-45af-8b73-509f1f8942ab	BRA:MBML:MBML-HERBARIO:49035	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia citriodora		SPECIES	Hornschuchia citriodora D.M.Johnson	Hornschuchia citriodora	D.M. Johnson	BR	Reserva Natural Vale. M.M.E., R.F.L. 0089/86. Mata de Tabuleiro em recuperação	Espírito Santo	PRESENT		667644b9-7b93-4892-80c7-c4271735c515	-19.132722	-40.084972			48.0	0.0			2010-12-02T00:00:00	2	12	2010	5407561	5407561	PRESERVED_SPECIMEN	MBML	MBML-HERBARIO	49035	110	J.C. Lopes & R. Mello-Silva	2010-01-01T00:00:00	CC_BY_NC_4_0	MBML-Herbario - Herbário Mello Leitão	J.C. Lopes; R. Mello-Silva & G. Siqueira			2023-01-25T07:35:30.994Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;DIFFERENT_OWNER_INSTITUTION
1135074411	1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3	BRA:USP:SPF:213441	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia bryotrophe		SPECIES	Hornschuchia bryotrophe Nees	Hornschuchia bryotrophe	Nees	BR	Reserva Natural Vale, Estrada Cinco-Folhas, próximo a lagoa do jacaré, atrás do laboratório de sementes.	Espírito Santo	PRESENT		76dbcb10-efc5-4d5f-87a5-bcd409fc92c8	-19.149972	-40.070972			70.0	0.0			2011-02-10T00:00:00	10	2	2011	5407556	5407556	PRESERVED_SPECIMEN	USP	SPF	213441	151	Lopes, JC	2011-02-10T00:00:00	CC_BY_NC_4_0	SPF - Herbário da Universidade de São Paulo	Lopes, JC			2023-01-24T17:01:46.822Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;DIFFERENT_OWNER_INSTITUTION
1135074404	1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3	BRA:USP:SPF:213442	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia myrtillus		SPECIES	Hornschuchia myrtillus Nees	Hornschuchia myrtillus	Nees	BR	Reserva Natural Vale, Estrada Farinha Seca, bloco E, tratamento 2.	Espírito Santo	PRESENT		76dbcb10-efc5-4d5f-87a5-bcd409fc92c8	-19.187028	-39.913778			44.0	0.0			2011-11-17T00:00:00	17	11	2011	5407555	5407555	PRESERVED_SPECIMEN	USP	SPF	213442	364	Lopes, JC	2011-11-17T00:00:00	CC_BY_NC_4_0	SPF - Herbário da Universidade de São Paulo	Lopes, JC			2023-01-24T17:02:02.247Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;DIFFERENT_OWNER_INSTITUTION
1135074395	1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3	BRA:USP:SPF:213438	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia citriodora		SPECIES	Hornschuchia citriodora D.M.Johnson	Hornschuchia citriodora	D.M.Johnson	BR	Reserva Natural Vale, M.M.E, R.F.L. 0089/86.	Espírito Santo	PRESENT		76dbcb10-efc5-4d5f-87a5-bcd409fc92c8	-19.132722	-40.084972			48.0	0.0			2010-12-02T00:00:00	2	12	2010	5407561	5407561	PRESERVED_SPECIMEN	USP	SPF	213438	110	Mello-Silva, R; Lopes, JC	2010-01-01T00:00:00	CC_BY_NC_4_0	SPF - Herbário da Universidade de São Paulo	Lopes, JC			2023-01-24T17:01:47.572Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;DIFFERENT_OWNER_INSTITUTION
1135074393	1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3	BRA:USP:SPF:213440	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia bryotrophe		SPECIES	Hornschuchia bryotrophe Nees	Hornschuchia bryotrophe	Nees	BR	Reserva Natural Vale, M.M.E, R.F.L. 0089/86.	Espírito Santo	PRESENT		76dbcb10-efc5-4d5f-87a5-bcd409fc92c8	-19.132333	-40.084917			58.0	0.0			2010-12-02T00:00:00	2	12	2010	5407556	5407556	PRESERVED_SPECIMEN	USP	SPF	213440	111	Mello-Silva, R; Lopes, JC	2010-01-01T00:00:00	CC_BY_NC_4_0	SPF - Herbário da Universidade de São Paulo	Lopes, JC			2023-01-24T17:02:02.169Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;DIFFERENT_OWNER_INSTITUTION
1135074363	1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3	BRA:USP:SPF:213439	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia myrtillus		SPECIES	Hornschuchia myrtillus Nees	Hornschuchia myrtillus	Nees	BR	Reserva Natural Vale, Estrada Farinha Seca, R.F.L. 01/80, Bloco E, tratamento 2.	Espírito Santo	PRESENT		76dbcb10-efc5-4d5f-87a5-bcd409fc92c8	-19.186361	-39.913972			16.0	0.0			2010-12-03T00:00:00	3	12	2010	5407555	5407555	PRESERVED_SPECIMEN	USP	SPF	213439	122	Mello-Silva, R; Lopes, JC	2010-01-01T00:00:00	CC_BY_NC_4_0	SPF - Herbário da Universidade de São Paulo	Lopes, JC			2023-01-24T17:02:04.357Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;DIFFERENT_OWNER_INSTITUTION
1135074361	1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3	BRA:USP:SPF:213437	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia myrtillus		SPECIES	Hornschuchia myrtillus Nees	Hornschuchia myrtillus	Nees	BR	Reserva Natural Vale, Estrada Farinha Seca, bloco E, parcela 2.	Espírito Santo	PRESENT		76dbcb10-efc5-4d5f-87a5-bcd409fc92c8	-19.186694	-39.914833			32.0	0.0			2011-02-09T00:00:00	9	2	2011	5407555	5407555	PRESERVED_SPECIMEN	USP	SPF	213437	147	Lopes, JC	2011-02-09T00:00:00	CC_BY_NC_4_0	SPF - Herbário da Universidade de São Paulo	Lopes, JC			2023-01-24T17:02:04.108Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;DIFFERENT_OWNER_INSTITUTION
1123829729	9129ec89-afa7-45af-8b73-509f1f8942ab	BRA:MBML:MBML-HERBARIO:47032	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia			GENUS	Hornschuchia Nees	Hornschuchia		BR	Fazenda Luis Siqueira - distrito da Penha	Espírito Santo	PRESENT		667644b9-7b93-4892-80c7-c4271735c515	-18.145872	-40.317167			140.0	0.0			2012-11-15T00:00:00	15	11	2012	3158449		PRESERVED_SPECIMEN	MBML	MBML-HERBARIO	47032	3515			CC_BY_NC_4_0	MBML-Herbario - Herbário Mello Leitão	A. M. Assis; J. Freitas			2023-01-25T07:35:34.673Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;DIFFERENT_OWNER_INSTITUTION
1123827317	9129ec89-afa7-45af-8b73-509f1f8942ab	BRA:MBML:MBML-HERBARIO:44614	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia bryotrophe		SPECIES	Hornschuchia bryotrophe Nees	Hornschuchia bryotrophe	Nees	BR	Picuã	Espírito Santo	PRESENT		667644b9-7b93-4892-80c7-c4271735c515	-19.911667	-40.350278							2011-06-04T00:00:00	4	6	2011	5407556	5407556	PRESERVED_SPECIMEN	MBML	MBML-HERBARIO	44614	50	L. Kollmann	2016-01-01T00:00:00	CC_BY_NC_4_0	MBML-Herbario - Herbário Mello Leitão	C.L. Dalmonech; T.F. Sagrillo			2023-01-25T07:35:29.734Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;DIFFERENT_OWNER_INSTITUTION
1123825037	9129ec89-afa7-45af-8b73-509f1f8942ab	BRA:MBML:MBML-HERBARIO:42352	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia			GENUS	Hornschuchia Nees	Hornschuchia		BR	Estrada não pavimentada para São Rafael. Mata de encosta, ao lado direito da estrada	Espírito Santo	PRESENT		667644b9-7b93-4892-80c7-c4271735c515	-19.411806	-40.476167			200.0	0.0			2011-01-19T00:00:00	19	1	2011	3158449		PRESERVED_SPECIMEN	MBML	MBML-HERBARIO	42352	3478			CC_BY_NC_4_0	MBML-Herbario - Herbário Mello Leitão	P. Fiaschi; J.R. Pirani, J.H.L.E. Ottra & V. Augusto			2023-01-25T07:35:34.237Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;DIFFERENT_OWNER_INSTITUTION
1123821574	9129ec89-afa7-45af-8b73-509f1f8942ab	BRA:MBML:MBML-HERBARIO:38885	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia bryotrophe		SPECIES	Hornschuchia bryotrophe Nees	Hornschuchia bryotrophe	Nees	BR	Reserva Biológica Duas Bocas. Boqueirão do Santilho, floresta na beira da estrada. Floresta Ombrófila Densa Montana.	Espírito Santo	PRESENT		667644b9-7b93-4892-80c7-c4271735c515	-20.225556	-40.498611							2009-04-11T00:00:00	11	4	2009	5407556	5407556	PRESERVED_SPECIMEN	MBML	MBML-HERBARIO	38885	2480	J.C. Lopes/13-X-2011	2011-10-13T00:00:00	CC_BY_NC_4_0	MBML-Herbario - Herbário Mello Leitão	C. N. de Fraga; A.P.Fontana, R.Goldenberg, L.Kollmann, A.M.Amorim, L.Daneu & J.Meirelles			2023-01-25T07:35:33.141Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;DIFFERENT_OWNER_INSTITUTION
1123820433	9129ec89-afa7-45af-8b73-509f1f8942ab	BRA:MBML:MBML-HERBARIO:37745	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia bryotrophe		SPECIES	Hornschuchia bryotrophe Nees	Hornschuchia bryotrophe	Nees	BR	Reserva Biológica de Duas Bocas. Localidade de Duas Bocas, Trilha do Pescador. Floresta Ombrófila Densa Baixo Montana.	Espírito Santo	PRESENT		667644b9-7b93-4892-80c7-c4271735c515	-20.278889	-40.478333			135.0	0.0			2008-10-20T00:00:00	20	10	2008	5407556	5407556	PRESERVED_SPECIMEN	MBML	MBML-HERBARIO	37745	5000	J.C. Lopes/13-X-2011	2011-10-13T00:00:00	CC_BY_NC_4_0	MBML-Herbario - Herbário Mello Leitão	P. Labiak; R.C.Forzza, L.Kollmann & C.N.Fraga			2023-01-25T07:35:34.667Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;DIFFERENT_OWNER_INSTITUTION
1123815276	9129ec89-afa7-45af-8b73-509f1f8942ab	BRA:MBML:MBML-HERBARIO:32572	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia			GENUS	Hornschuchia Nees	Hornschuchia		BR	Rochedo, Trilha do Córrego, propr.: Ailton Corteleti.	Espírito Santo	PRESENT		667644b9-7b93-4892-80c7-c4271735c515	-18.955833	-40.801389			300.0	0.0			2007-12-19T00:00:00	19	12	2007	3158449		PRESERVED_SPECIMEN	MBML	MBML-HERBARIO	32572	4816			CC_BY_NC_4_0	MBML-Herbario - Herbário Mello Leitão	V. Demuner; T. A. Cruz, M.Belizário.			2023-01-25T07:35:34.068Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;DIFFERENT_OWNER_INSTITUTION
1123814698	9129ec89-afa7-45af-8b73-509f1f8942ab	BRA:MBML:MBML-HERBARIO:32022	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia			GENUS	Hornschuchia Nees	Hornschuchia		BR	Fazenda Caioaba, propr.: Claúdio Virloni.	Espírito Santo	PRESENT		667644b9-7b93-4892-80c7-c4271735c515	-20.055833	-40.470333			200.0	0.0			2007-10-25T00:00:00	25	10	2007	3158449		PRESERVED_SPECIMEN	MBML	MBML-HERBARIO	32022	4412			CC_BY_NC_4_0	MBML-Herbario - Herbário Mello Leitão	V. Demuner; T. A. Cruz, R. R. Vervloet e M. Belisario.			2023-01-25T07:35:28.616Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;DIFFERENT_OWNER_INSTITUTION
1123813696	9129ec89-afa7-45af-8b73-509f1f8942ab	BRA:MBML:MBML-HERBARIO:30986	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia bryotrophe		SPECIES	Hornschuchia bryotrophe Nees	Hornschuchia bryotrophe	Nees	BR	Fazenda Caioaba, propr.:Virloni, Mata, trilha do corrego Caioaba	Espírito Santo	PRESENT		667644b9-7b93-4892-80c7-c4271735c515	-20.059167	-40.470556			150.0	0.0			2006-01-05T00:00:00	5	1	2006	5407556	5407556	PRESERVED_SPECIMEN	MBML	MBML-HERBARIO	30986	489	A. Lobão	2006-08-10T00:00:00	CC_BY_NC_4_0	MBML-Herbario - Herbário Mello Leitão	L. F. S. Magnago; V. Demuner, M. Belizário, E. Bausen			2023-01-25T07:35:30.209Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;DIFFERENT_OWNER_INSTITUTION
1123812154	9129ec89-afa7-45af-8b73-509f1f8942ab	BRA:MBML:MBML-HERBARIO:29481	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia bryotrophe		SPECIES	Hornschuchia bryotrophe Nees	Hornschuchia bryotrophe	Nees	BR	Colina Verde (Morro do Agudo), propr.: Dona Maria.	Espírito Santo	PRESENT		667644b9-7b93-4892-80c7-c4271735c515	-20.093889	-40.432222			150.0	0.0			2007-03-15T00:00:00	15	3	2007	5407556	5407556	PRESERVED_SPECIMEN	MBML	MBML-HERBARIO	29481	3220	A. Lobão	2010-01-01T00:00:00	CC_BY_NC_4_0	MBML-Herbario - Herbário Mello Leitão	V. Demuner; T. Cruz, M. Belizário e Elias Bausen.			2023-01-25T07:35:30.035Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;DIFFERENT_OWNER_INSTITUTION
1123810577	9129ec89-afa7-45af-8b73-509f1f8942ab	BRA:MBML:MBML-HERBARIO:27865	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia bryotrophe		SPECIES	Hornschuchia bryotrophe Nees	Hornschuchia bryotrophe	Nees	BR	Aguas Claras, Escola Agroecológica.	Espírito Santo	PRESENT		667644b9-7b93-4892-80c7-c4271735c515	-18.890278	-40.825833			300.0	0.0			2006-02-01T00:00:00	1	2	2006	5407556	5407556	PRESERVED_SPECIMEN	MBML	MBML-HERBARIO	27865	531	P. J. M. Maas/Set.2009	2009-09-01T00:00:00	CC_BY_NC_4_0	MBML-Herbario - Herbário Mello Leitão	L. F. S. Magnago; V. Demuner, M. Belizário, E. Bausen			2023-01-25T07:35:34.525Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;DIFFERENT_OWNER_INSTITUTION
1123810381	9129ec89-afa7-45af-8b73-509f1f8942ab	BRA:MBML:MBML-HERBARIO:27722	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia myrtillus		SPECIES	Hornschuchia myrtillus Nees	Hornschuchia myrtillus	Nees	BR	Rochedo, Trilha do Córrego, propr.: Ailton Corteleti.	Espírito Santo	PRESENT		667644b9-7b93-4892-80c7-c4271735c515	-18.944167	-40.798611			380.0	0.0			2006-11-29T00:00:00	29	11	2006	5407555	5407555	PRESERVED_SPECIMEN	MBML	MBML-HERBARIO	27722	1646	P. J. M. Maas/Set.2009	2009-09-01T00:00:00	CC_BY_NC_4_0	MBML-Herbario - Herbário Mello Leitão	L. F. S. Magnago; V. Demuner, T. Cruz, Elias Bausen			2023-01-25T07:35:34.557Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;DIFFERENT_OWNER_INSTITUTION
1123809072	9129ec89-afa7-45af-8b73-509f1f8942ab	BRA:MBML:MBML-HERBARIO:26395	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia bryotrophe		SPECIES	Hornschuchia bryotrophe Nees	Hornschuchia bryotrophe	Nees	BR	Bragança, Rancho Chapadão, Prop.: João Emilio	Espírito Santo	PRESENT		667644b9-7b93-4892-80c7-c4271735c515	-20.123056	-40.546389			280.0	0.0			2006-03-30T00:00:00	30	3	2006	5407556	5407556	PRESERVED_SPECIMEN	MBML	MBML-HERBARIO	26395	2101	P. J. M. Maas/Set.2009	2009-09-01T00:00:00	CC_BY_NC_4_0	MBML-Herbario - Herbário Mello Leitão	V. Demuner; T. Cruz, M. Belizário, Elias Bausen, Jaqueline			2023-01-25T07:35:27.268Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;DIFFERENT_OWNER_INSTITUTION
1123796224	9129ec89-afa7-45af-8b73-509f1f8942ab	BRA:MBML:MBML-HERBARIO:13525	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia			GENUS	Hornschuchia Nees	Hornschuchia		BR	São Sebastião	Espírito Santo	PRESENT		667644b9-7b93-4892-80c7-c4271735c515	-19.848333	-40.722222							2000-09-26T00:00:00	26	9	2000	3158449		PRESERVED_SPECIMEN	MBML	MBML-HERBARIO	13525	1405			CC_BY_NC_4_0	MBML-Herbario - Herbário Mello Leitão	V. Demuner; et al			2023-01-25T07:35:34.784Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;DIFFERENT_OWNER_INSTITUTION
1123792290	9129ec89-afa7-45af-8b73-509f1f8942ab	BRA:MBML:MBML-HERBARIO:9586	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia			GENUS	Hornschuchia Nees	Hornschuchia		BR	Reserva Florestal CVRD	Espírito Santo	PRESENT		667644b9-7b93-4892-80c7-c4271735c515	-19.1375	-40.063611							1999-02-13T00:00:00	13	2	1999	3158449		PRESERVED_SPECIMEN	MBML	MBML-HERBARIO	9586	8828	P. J. M. Maas	1999-01-01T00:00:00	CC_BY_NC_4_0	MBML-Herbario - Herbário Mello Leitão	P. J. Maas; H. Maas & D. A. Folli			2023-01-25T07:35:33.431Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;DIFFERENT_OWNER_INSTITUTION
1123792260	9129ec89-afa7-45af-8b73-509f1f8942ab	BRA:MBML:MBML-HERBARIO:9585	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia bryotrophe		SPECIES	Hornschuchia bryotrophe Nees	Hornschuchia bryotrophe	Nees	BR	Reserva Florestal CVRD	Espírito Santo	PRESENT		667644b9-7b93-4892-80c7-c4271735c515	-19.1375	-40.063611							1999-02-13T00:00:00	13	2	1999	5407556	5407556	PRESERVED_SPECIMEN	MBML	MBML-HERBARIO	9585	8829	P. J. M. Maas	1999-01-01T00:00:00	CC_BY_NC_4_0	MBML-Herbario - Herbário Mello Leitão	P. J. Maas; H. Maas & D. A. Folli			2023-01-25T07:35:33.432Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;DIFFERENT_OWNER_INSTITUTION
